Subject,Trial,Event Type,Code,Time,TTime,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur,Stim Type,Pair Index
mindo162,1,Response,3,130219,130054,1,,,,,,
mindo162,2,Picture,Ready,175481,45162,2,14999,3,45000,15000,other,0
mindo162,2,Picture,set,190480,60161,1,14998,3,60000,15000,other,0
mindo162,2,Picture,go,205478,75159,2,14999,3,75000,15000,other,0
mindo162,3,Picture,1_first_object_1_012,298470,0,1,30163,3,0,30000,hit,6
mindo162,3,Response,1,310819,12349,1,,,,,,
mindo162,3,Picture,2_first_object_2_134,334633,36163,1,30164,2,36000,30000,hit,8
mindo162,3,Response,1,345176,46706,1,,,,,,
mindo162,3,Picture,1_rep_object_1_012,370629,72159,2,30164,3,72000,30000,hit,26
mindo162,3,Response,1,380504,82034,1,,,,,,
mindo162,3,Picture,2_lure_object_2_134,406626,108156,1,30164,2,108000,30000,hit,12
mindo162,3,Response,1,419652,121182,1,,,,,,
mindo162,3,Picture,3_first_room_1_103,442622,144152,2,30164,3,144000,30000,hit,14
mindo162,3,Response,1,454190,155720,1,,,,,,
mindo162,3,Picture,4_first_room_2_087,478619,180149,1,30164,2,180000,30000,hit,16
mindo162,3,Response,1,487548,189078,1,,,,,,
mindo162,3,Picture,3_lure_room_1_103,538613,240143,2,30164,3,240000,30000,hit,18
mindo162,3,Response,1,549935,251465,1,,,,,,
mindo162,3,Picture,4_lure_room_2_087,574610,276140,1,30161,6,276000,30000,hit,20
mindo162,3,Response,1,587912,289442,1,,,,,,
mindo162,3,Picture,5_first_object_1_133,634604,336134,1,30164,2,336000,30000,hit,22
mindo162,3,Response,1,644569,346099,1,,,,,,
mindo162,3,Picture,6_first_object_2_142,682600,384130,1,30163,3,384000,30000,hit,24
mindo162,3,Response,1,693036,394566,1,,,,,,
mindo162,3,Picture,5_rep_object_1_133,730595,432125,1,30164,2,432000,30000,hit,36
mindo162,3,Response,2,744533,446063,1,,,,,,
mindo162,3,Picture,6_rep_object_2_142,802588,504118,1,30164,2,504000,30000,hit,66
mindo162,3,Response,1,815889,517419,1,,,,,,
mindo162,3,Picture,7_first_object_1_376,862582,564112,2,30164,3,564000,30000,hit,30
mindo162,3,Response,1,874995,576525,1,,,,,,
mindo162,3,Picture,8_first_object_2_098,922577,624107,1,30163,3,624000,30000,hit,32
mindo162,3,Response,1,930962,632492,1,,,,,,
mindo162,3,Picture,7_lure_object_1_376,994570,696100,1,30164,2,696000,30000,hit,74
mindo162,3,Response,1,1010898,712428,1,,,,,,
mindo162,3,Picture,8_rep_object_2_098,1030566,732096,2,30164,3,732000,30000,hit,90
mindo162,3,Response,2,1046406,747936,1,,,,,,
mindo162,3,Picture,9_first_room_1_044,1114558,816088,2,30164,3,816000,30000,hit,38
mindo162,3,Response,1,1125381,826911,1,,,,,,
mindo162,3,Picture,10_first_room_2_271,1150555,852085,1,30164,2,852000,30000,hit,40
mindo162,3,Response,1,1161699,863229,1,,,,,,
mindo162,3,Picture,9_rep_room_1_044,1186552,888082,1,30163,3,888000,30000,hit,131
mindo162,3,Response,1,1214176,915706,1,,,,,,
mindo162,3,Picture,10_lure_room_2_271,1234547,936077,1,30164,2,936000,30000,hit,44
mindo162,3,Response,1,1254753,956283,1,,,,,,
mindo162,3,Picture,11_first_object_1_332,1270544,972074,1,30163,3,972000,30000,hit,46
mindo162,3,Response,1,1283092,984622,1,,,,,,
mindo162,3,Picture,12_first_object_2_026,1306540,1008070,1,30164,2,1008000,30000,hit,48
mindo162,3,Response,1,1316210,1017740,1,,,,,,
mindo162,3,Picture,11_rep_object_1_332,1342537,1044067,1,30163,3,1044000,30000,hit,145
mindo162,3,Response,1,1368107,1069637,1,,,,,,
mindo162,3,Picture,12_lure_object_2_026,1414530,1116060,1,30164,2,1116000,30000,hit,52
mindo162,3,Response,1,1429353,1130883,1,,,,,,
mindo162,3,Picture,13_first_object_1_141,1462525,1164055,1,30164,2,1164000,30000,hit,54
mindo162,3,Response,1,1480540,1182070,1,,,,,,
mindo162,3,Picture,14_first_object_2_182,1510520,1212050,2,30164,4,1212000,30000,hit,56
mindo162,3,Response,1,1522657,1224187,1,,,,,,
mindo162,3,Picture,13_lure_object_1_141,1546517,1248047,1,30164,2,1248000,30000,hit,58
mindo162,3,Response,1,1560796,1262326,1,,,,,,
mindo162,3,Picture,14_lure_object_2_182,1594513,1296043,1,30163,3,1296000,30000,hit,60
mindo162,3,Response,1,1618822,1320352,1,,,,,,
mindo162,3,Picture,15_first_room_1_050,1642508,1344038,1,30164,2,1344000,30000,hit,62
mindo162,3,Response,1,1656240,1357770,1,,,,,,
mindo162,3,Picture,16_first_room_2_117,1678505,1380035,1,30163,3,1380000,30000,hit,64
mindo162,3,Response,1,1690188,1391718,1,,,,,,
mindo162,3,Picture,15_rep_room_1_050,1714501,1416031,1,30164,2,1416000,30000,hit,68
mindo162,3,Response,2,1728366,1429896,1,,,,,,
mindo162,3,Picture,16_rep_room_2_117,1774495,1476025,2,30164,3,1476000,30000,hit,147
mindo162,3,Response,1,1783033,1484563,1,,,,,,
mindo162,3,Picture,17_first_room_1_145,1834470,1536000,188,30017,189,1536000,30000,hit,70
mindo162,3,Response,1,1844149,1545679,1,,,,,,
mindo162,3,Picture,18_first_room_2_077,1906470,1608000,181,30000,359,1608000,30000,hit,72
mindo162,3,Response,1,1919605,1621135,1,,,,,,
mindo162,3,Picture,17_rep_room_1_145,1942646,1644176,1,30164,2,1644000,30000,miss,0
mindo162,3,Response,2,1962622,1664152,1,,,,,,
mindo162,3,Picture,18_rep_room_2_077,1990641,1692171,2,30164,3,1692000,30000,miss,0
mindo162,3,Response,1,2001840,1703370,1,,,,,,
mindo162,3,Picture,19_first_object_1_009,2026638,1728168,1,30164,2,1728000,30000,hit,78
mindo162,3,Response,1,2036517,1738047,1,,,,,,
mindo162,3,Picture,20_first_object_2_033,2086632,1788162,2,30164,3,1788000,30000,hit,80
mindo162,3,Response,1,2096715,1798245,1,,,,,,
mindo162,3,Picture,19_lure_object_1_009,2122629,1824159,1,30164,2,1824000,30000,hit,82
mindo162,3,Response,1,2133542,1835072,1,,,,,,
mindo162,3,Picture,20_rep_object_2_033,2158625,1860155,2,30164,3,1860000,30000,hit,84
mindo162,3,Response,1,2169589,1871119,2,,,,,,
mindo162,3,Picture,21_first_object_1_068,2206621,1908151,1,30164,2,1908000,30000,hit,86
mindo162,3,Response,1,2218087,1919617,1,,,,,,
mindo162,3,Picture,22_first_object_2_007,2254616,1956146,2,30164,3,1956000,30000,hit,88
mindo162,3,Response,1,2266435,1967965,1,,,,,,
mindo162,3,Picture,21_rep_object_1_068,2290613,1992143,1,30164,2,1992000,30000,miss,0
mindo162,3,Response,2,2306192,2007722,1,,,,,,
mindo162,3,Picture,22_lure_object_2_007,2362606,2064136,1,30164,2,2064000,30000,hit,92
mindo162,3,Response,1,2377468,2078998,1,,,,,,
mindo162,3,Picture,23_first_room_1_389,2398603,2100133,1,30163,3,2100000,30000,hit,94
mindo162,3,Response,1,2411866,2113396,1,,,,,,
mindo162,3,Picture,24_first_room_2_033,2434599,2136129,1,30164,2,2136000,30000,hit,96
mindo162,3,Response,1,2443764,2145294,1,,,,,,
mindo162,3,Picture,23_lure_room_1_389,2470596,2172126,1,30164,2,2172000,30000,hit,98
mindo162,3,Response,1,2485432,2186962,1,,,,,,
mindo162,3,Picture,24_lure_room_2_033,2530590,2232120,1,30164,2,2232000,30000,hit,100
mindo162,3,Response,1,2541989,2243519,1,,,,,,
mindo162,3,Picture,25_first_room_1_059,2566587,2268117,1,30163,3,2268000,30000,hit,102
mindo162,3,Response,1,2581706,2283236,1,,,,,,
mindo162,3,Picture,26_first_room_2_212,2602583,2304113,1,30164,2,2304000,30000,hit,104
mindo162,3,Response,1,2612595,2314125,1,,,,,,
mindo162,3,Picture,25_rep_room_1_059,2638580,2340110,1,30163,3,2340000,30000,miss,0
mindo162,3,Response,1,2653892,2355422,1,,,,,,
mindo162,3,Picture,26_lure_room_2_212,2698574,2400104,1,30164,2,2400000,30000,hit,108
mindo162,3,Response,1,2716828,2418358,1,,,,,,
mindo162,3,Picture,27_first_room_1_142,2758568,2460098,1,30164,2,2460000,30000,hit,110
mindo162,3,Response,1,2773435,2474965,1,,,,,,
mindo162,3,Picture,28_first_room_2_030,2794565,2496095,1,30164,2,2496000,30000,hit,112
mindo162,3,Response,1,2807483,2509013,1,,,,,,
mindo162,3,Picture,27_rep_room_1_142,2842560,2544090,1,30164,2,2544000,30000,miss,0
mindo162,3,Response,1,2861710,2563240,1,,,,,,
mindo162,3,Picture,28_lure_room_2_030,2902555,2604085,1,30163,3,2604000,30000,miss,0
mindo162,3,Response,1,2920157,2621687,1,,,,,,
mindo162,3,Picture,29_first_room_1_171,2962549,2664079,1,30164,2,2664000,30000,hit,118
mindo162,3,Response,1,2975344,2676874,1,,,,,,
mindo162,3,Picture,30_first_room_2_152,3022543,2724073,1,30164,2,2724000,30000,hit,120
mindo162,3,Response,1,3038370,2739900,1,,,,,,
mindo162,3,Picture,29_lure_room_1_171,3070539,2772069,1,30163,2,2772000,30000,hit,122
mindo162,3,Response,1,3085547,2787077,1,,,,,,
mindo162,3,Picture,30_lure_room_2_152,3130533,2832063,1,30164,2,2832000,30000,miss,0
mindo162,3,Picture,31_first_room_1_060,3202526,2904056,1,30164,2,2904000,30000,hit,125
mindo162,3,Response,1,3212070,2913600,1,,,,,,
mindo162,3,Picture,32_first_room_2_121,3262520,2964050,1,30164,2,2964000,30000,hit,127
mindo162,3,Response,1,3274036,2975566,1,,,,,,
mindo162,3,Picture,31_lure_room_1_060,3310516,3012046,1,30163,3,3012000,30000,hit,129
mindo162,3,Response,1,3321613,3023143,1,,,,,,
mindo162,3,Picture,32_rep_room_2_121,3358511,3060041,1,30164,2,3060000,30000,miss,0
mindo162,3,Response,2,3374470,3076000,1,,,,,,
mindo162,3,Picture,33_first_object_1_337,3394508,3096038,1,30163,3,3096000,30000,hit,133
mindo162,3,Response,1,3405328,3106858,1,,,,,,
mindo162,3,Picture,34_first_object_2_086,3430504,3132034,1,30164,2,3132000,30000,hit,135
mindo162,3,Response,1,3440137,3141667,1,,,,,,
mindo162,3,Picture,33_lure_object_1_337,3478500,3180030,1,30163,3,3180000,30000,miss,0
mindo162,3,Response,1,3499183,3200713,1,,,,,,
mindo162,3,Picture,34_rep_object_2_086,3514496,3216026,1,30164,2,3216000,30000,hit,139
mindo162,3,Response,1,3529961,3231491,1,,,,,,
mindo162,3,Picture,35_first_object_1_209,3550470,3252000,191,30020,192,3252000,30000,hit,141
mindo162,3,Response,1,3561740,3263270,1,,,,,,
mindo162,3,Picture,36_first_object_2_130,3610470,3312000,185,30000,200,3312000,30000,hit,143
mindo162,3,Response,1,3621186,3322716,1,,,,,,
mindo162,3,Picture,35_lure_object_1_209,3670470,3372000,179,30175,180,3372000,30000,miss,0
mindo162,3,Response,2,3683512,3385042,1,,,,,,
mindo162,3,Picture,36_rep_object_2_130,3706645,3408175,1,29997,2,3408000,30000,miss,0
mindo162,3,Response,2,3718440,3419970,1,,,,,,
mindo162,4,Picture,ende,3776638,40000,1,134154,2,40000,134000,other,0
mindo162,5,Picture,stop,3910958,0,2,8014,3,0,1000,other,0
